DATETIME,ND_TARGET,SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND_PREV,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,month,day_of_week,month_sin,month_cos,day_of_week_sin,day_of_week_cos,settlement_period_sin,settlement_period_cos,temp_london,temp_bath,temp_liverpool,temp_min_london,temp_min_bath,temp_min_liverpool,temp_max_london,temp_max_bath,temp_max_liverpool,humidity_london,humidity_bath,humidity_liverpool
2023-05-19 11:00:00,24066,2023-05-19,23,24103,25551,21691,682,6538,7377,14284,0,4,2000,992,1042,-451,-493,999,1296,998,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9749279121818238,-0.22252093395631362,286.83,291.34,288.05,286.04,289.66,286.25,290.45,292.25,291.16,74,65,74
2023-05-19 12:00:00,23579,2023-05-19,25,24066,25549,21602,751,6538,7376,14284,0,5,2000,992,1041,-452,-526,999,1296,998,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.43388373911755734,-0.9009688679024195,288.62,291.91,288.35,286.59,291.01,286.25,291.07,292.58,291.85,66,62,73
2023-05-19 13:00:00,23169,2023-05-19,27,23579,25062,21225,811,6538,7359,14284,0,4,2000,992,1041,-452,-527,999,1296,998,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.7818314824680304,0.6234898018587328,288.69,291.89,288.7,287.97,291.55,286.81,290.06,292.8,292.27,62,63,72
2023-05-19 14:00:00,23697,2023-05-19,29,23169,24651,20983,861,6538,6543,14284,0,4,1999,992,1041,-451,-527,999,1296,998,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7818314824680291,0.6234898018587344,289.96,291.13,288.94,289.64,289.89,287.36,291.04,292.04,291.29,58,68,69
2023-05-19 15:00:00,25283,2023-05-19,31,23697,25181,21370,906,6538,5646,14284,0,5,2000,992,1042,-452,-527,999,1296,999,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.4338837391175591,-0.9009688679024187,289.26,290.97,288.73,288.7,290.24,287.36,291.11,291.4,290.32,45,67,68
2023-05-19 16:00:00,27510,2023-05-19,33,25283,26767,22728,919,6538,4213,14284,0,5,2000,992,1042,-452,-527,1019,1296,998,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.9749279121818234,-0.22252093395631553,289.33,289.99,288.76,289.04,287.91,287.36,290.11,290.58,290.23,59,72,67
2023-05-19 17:00:00,29136,2023-05-19,35,27510,28994,24933,884,6538,2954,14284,0,5,2000,992,1035,-452,-527,971,1296,998,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.2246467991473533e-15,1.0,288.83,290.02,288.46,288.4,288.7,287.36,289.31,290.44,290.4,63,72,69
2023-05-19 18:00:00,29549,2023-05-19,37,29136,30435,26539,820,6538,1845,14284,0,5,1992,992,717,-423,-371,1017,1296,998,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.974927912181824,-0.22252093395631314,289.23,289.18,287.78,288.79,288.35,287.16,289.96,290.04,289.29,64,74,73
2023-05-19 19:00:00,29264,2023-05-19,39,29549,30918,26949,755,6538,793,14284,0,5,1993,987,745,-452,-412,828,1296,956,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4338837391175569,-0.9009688679024197,287.9,288.43,287.16,287.11,287.36,286.34,288.79,288.92,287.96,71,77,75
2023-05-19 20:00:00,28273,2023-05-19,41,29264,30522,26694,693,6538,135,14284,0,5,1932,936,595,-452,-301,917,1296,994,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.7818314824680307,0.6234898018587325,286.52,286.92,286.61,286.17,286.25,285.79,287.12,287.46,288.38,72,83,77
2023-05-19 21:00:00,26021,2023-05-19,43,28273,29249,25807,659,6538,0,14284,0,5,1917,925,696,-366,-105,653,1296,937,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7818314824680289,0.6234898018587347,285.5,286.66,286.9,284.39,285.69,284.94,286.58,287.25,287.81,76,85,76
2023-05-19 22:00:00,23082,2023-05-19,45,26021,26861,23787,657,6538,0,14284,0,4,1390,519,352,-336,25,68,1295,625,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.43388373911755956,-0.9009688679024185,284.62,286.18,286.24,283.28,284.81,284.73,285.47,287.04,287.26,78,86,79
2023-05-19 23:00:00,21181,2023-05-19,47,23082,24177,21031,648,6538,0,14284,0,4,1354,728,2,-453,-138,77,1057,800,5,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.9749279121818233,-0.222520933956316,284.12,285.53,285.82,282.72,284.03,283.27,285.11,286.32,286.7,77,88,81
2023-05-20 00:00:00,20488,2023-05-20,1,21181,22827,19179,610,6538,0,14284,0,4,1478,710,-353,-452,-103,-234,770,771,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7818314824680298,0.6234898018587336,283.52,284.38,285.01,282.17,282.91,282.45,284.34,286.06,286.15,78,89,84
2023-05-20 01:00:00,20175,2023-05-20,3,20488,22426,18505,570,6538,0,14284,0,4,1386,723,-389,-452,-262,-331,484,959,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.43388373911755823,-0.900968867902419,282.62,283.29,284.31,282.12,282.36,281.34,283.23,285.04,285.59,81,90,87
2023-05-20 02:00:00,19624,2023-05-20,5,20175,22208,18164,559,6538,0,14284,0,60,1606,794,-713,-452,-182,-126,52,966,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.9749279121818236,-0.2225209339563146,281.88,282.69,283.54,281.17,281.8,281.34,282.19,284.04,285.04,86,89,88
2023-05-20 03:00:00,19358,2023-05-20,7,19624,21847,17587,545,6538,0,14284,0,62,1779,796,-658,-453,-258,-288,-4,996,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,281.36,281.4,283.05,280.47,280.69,280.23,282.11,283.04,284.85,88,90,89
2023-05-20 04:00:00,19836,2023-05-20,9,19358,22142,17377,518,6538,0,14284,0,6,1604,737,-929,-453,-134,-762,345,975,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9749279121818237,-0.2225209339563141,281.42,280.08,282.1,280.77,279.58,279.56,281.72,281.04,283.48,91,90,94
2023-05-20 05:00:00,22372,2023-05-20,11,19836,22718,17776,489,6538,4,14284,0,4,1525,733,-1052,-453,-163,-710,788,974,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4338837391175562,-0.90096886790242,281.69,280.1,282.95,281.06,279.33,280.1,282.28,282.04,283.93,90,91,90
2023-05-20 06:00:00,26189,2023-05-20,13,22372,24194,19999,458,6538,361,14284,0,5,1752,684,-934,-288,-9,-86,1236,869,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.7818314824680289,0.6234898018587346,282.53,281.68,283.74,281.86,280.44,281.21,283.25,282.99,284.49,89,89,90
2023-05-20 07:00:00,27550,2023-05-20,15,26189,27343,23354,439,6538,1242,14284,0,5,1846,744,815,-368,-281,634,1294,893,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7818314824680284,0.6234898018587354,283.29,283.41,284.72,282.97,282.11,283.87,283.95,284.75,286.34,88,85,86
2023-05-20 08:00:00,27450,2023-05-20,17,27550,29035,24463,455,6538,2107,14284,0,5,1992,977,1042,-451,-529,987,1296,992,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.43388373911755707,-0.9009688679024196,285.2,284.98,286.46,284.4,284.18,285.3,285.93,285.92,288.93,79,79,77
2023-05-20 09:00:00,26641,2023-05-20,19,27450,28937,24456,489,6538,3243,14284,0,5,2001,992,1041,-451,-531,999,1296,997,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.9749279121818235,-0.22252093395631506,287.73,286.82,287.48,286.86,285.84,286.41,289.11,287.53,290.4,71,71,66
2023-05-20 10:00:00,26380,2023-05-20,21,26641,28127,23556,531,6538,4215,14284,0,5,2001,992,1041,-451,-530,999,1296,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-7.347880794884119e-16,1.0,290.1,288.78,289.13,289.09,287.91,287.88,292.17,289.47,291.51,62,63,55
2023-05-20 11:00:00,26407,2023-05-20,23,26380,27802,23311,566,6538,5187,14284,0,5,2000,992,1040,-386,-531,999,1296,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9749279121818238,-0.22252093395631362,291.44,289.98,290.43,290.75,288.84,288.99,292.44,291.14,292.4,55,60,54
2023-05-20 12:00:00,25878,2023-05-20,25,26407,27828,23339,601,6538,5387,14284,0,5,2001,992,1042,-385,-531,1000,1296,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.43388373911755734,-0.9009688679024195,292.19,291.23,290.7,290.77,290.04,289.87,293.34,292.25,293.06,50,55,51
2023-05-20 13:00:00,25047,2023-05-20,27,25878,27363,22878,652,6538,5008,14284,0,4,1999,992,1042,-451,-530,999,1295,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.7818314824680304,0.6234898018587328,292.28,291.44,291.55,291.11,291.04,290.99,294.4,292.25,293.62,47,55,49
2023-05-20 14:00:00,24264,2023-05-20,29,25047,26532,22148,701,6538,5313,14284,0,5,2001,992,1042,-451,-529,999,1296,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7818314824680291,0.6234898018587344,292.95,292.12,292.49,291.88,291.68,291.99,294.4,292.8,294.63,45,51,43
2023-05-20 15:00:00,25510,2023-05-20,31,24264,25749,21449,745,6538,4789,14284,0,5,2000,992,1013,-451,-529,999,893,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4338837391175591,-0.9009688679024187,292.69,292.4,293.15,291.33,291.95,291.87,293.84,292.8,295.18,43,48,41
2023-05-20 16:00:00,26668,2023-05-20,33,25510,26994,22607,808,6538,4269,14284,0,5,2001,992,1040,-451,-528,1018,1159,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.9749279121818234,-0.22252093395631553,292.54,292.39,293.3,291.59,291.04,292.16,293.84,292.72,294.17,42,48,42
2023-05-20 17:00:00,27668,2023-05-20,35,26668,28151,23718,856,6538,3074,14284,0,5,2001,992,1000,-451,-527,1019,1285,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.2246467991473533e-15,1.0,292.0,292.11,292.28,291.04,291.04,290.7,293.23,292.24,294.07,48,48,48
2023-05-20 18:00:00,28135,2023-05-20,37,27668,29027,24777,874,6538,2154,14284,0,3,2000,992,1040,-451,-405,1019,1296,997,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.974927912181824,-0.22252093395631314,291.18,291.1,291.25,289.93,290.54,290.14,292.12,291.81,293.06,51,54,50
2023-05-20 19:00:00,28122,2023-05-20,39,28135,29496,25292,867,6538,1025,14284,0,4,1728,969,943,-452,-405,971,1296,998,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4338837391175569,-0.9009688679024197,289.81,289.73,289.6,289.11,289.24,288.48,290.45,290.44,291.39,49,57,60
2023-05-20 20:00:00,27420,2023-05-20,41,28122,29474,25303,852,6538,172,14284,0,5,1998,945,768,-452,-395,846,1296,971,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.7818314824680307,0.6234898018587325,287.89,287.78,288.2,287.44,287.39,286.6,288.28,288.41,289.85,53,62,65
2023-05-20 21:00:00,25544,2023-05-20,43,27420,28744,24665,864,6538,0,14284,0,5,1830,944,871,-451,-368,822,1296,951,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7818314824680289,0.6234898018587347,286.71,286.06,286.55,285.77,285.62,284.94,287.67,287.04,288.18,56,69,73
2023-05-20 22:00:00,22803,2023-05-20,45,25544,26963,23053,863,6538,0,14284,0,5,1745,898,913,-451,-463,729,1296,881,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.43388373911755956,-0.9009688679024185,285.65,285.2,285.87,284.66,284.81,284.68,286.56,286.04,287.27,62,70,76
2023-05-20 23:00:00,20673,2023-05-20,47,22803,24164,20522,829,6538,0,14284,0,5,1987,986,1037,-395,-461,989,1296,991,5,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.9749279121818233,-0.222520933956316,284.81,283.53,285.61,283.84,283.08,282.71,285.45,286.04,287.26,65,77,70
2023-05-21 00:00:00,19657,2023-05-21,1,20673,21650,18522,762,6538,0,14284,0,5,2000,992,1041,-313,-159,999,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7818314824680298,0.6234898018587336,284.09,282.81,284.98,282.99,282.11,282.89,284.41,285.04,285.96,70,80,74
2023-05-21 01:00:00,19251,2023-05-21,3,19657,20923,17588,712,6538,0,14284,0,5,2000,992,1041,-429,-332,999,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.43388373911755823,-0.900968867902419,283.46,282.0,285.36,281.88,281.0,282.16,284.45,284.04,286.7,73,79,68
2023-05-21 02:00:00,18676,2023-05-21,5,19251,20835,17222,698,6538,0,14284,0,131,1696,992,834,-452,-501,763,1296,999,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,282.44,281.05,284.35,281.06,279.58,281.78,283.11,283.79,285.59,81,83,70
2023-05-21 03:00:00,18266,2023-05-21,7,18676,20293,16722,686,6538,0,14284,0,138,1651,992,689,-452,-527,679,1296,999,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,281.81,280.97,283.11,281.06,279.33,279.94,282.19,282.17,284.03,86,82,74
2023-05-21 04:00:00,17911,2023-05-21,9,18266,19882,16323,702,6538,0,14284,0,137,1745,992,604,-451,-528,471,1134,999,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.9749279121818237,-0.2225209339563141,281.66,279.73,283.05,280.5,278.22,279.56,282.12,282.67,284.48,88,85,76
2023-05-21 05:00:00,18772,2023-05-21,11,17911,19526,16060,728,6538,9,14284,0,137,1797,992,830,-451,-527,865,714,813,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4338837391175562,-0.90096886790242,282.0,279.83,283.3,280.5,278.22,280.66,282.42,283.23,284.59,88,86,76
2023-05-21 06:00:00,20031,2023-05-21,13,18772,20388,16900,751,6538,577,14284,0,137,1894,992,947,-451,-528,599,997,802,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.7818314824680289,0.6234898018587346,283.45,282.28,284.52,282.15,280.03,281.78,284.9,284.34,286.51,84,80,73
2023-05-21 07:00:00,20911,2023-05-21,15,20031,21648,17979,771,6538,1802,14284,0,137,1756,901,964,-451,-529,634,1269,801,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7818314824680284,0.6234898018587354,285.49,283.44,286.01,284.39,281.55,283.44,285.77,285.77,287.71,74,79,70
2023-05-21 08:00:00,20281,2023-05-21,17,20911,22196,18629,806,6538,3550,14284,0,6,1988,986,1041,-451,-328,986,1296,986,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.43388373911755707,-0.9009688679024196,287.86,286.05,287.33,287.11,285.29,285.92,288.84,287.03,288.93,65,69,62
2023-05-21 09:00:00,19059,2023-05-21,19,20281,21712,17884,878,6538,5633,14284,0,6,2000,992,1041,-451,-474,999,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9749279121818235,-0.22252093395631506,289.47,288.31,289.0,288.82,287.46,286.99,291.07,289.26,291.16,59,65,59
2023-05-21 10:00:00,17902,2023-05-21,21,19059,20545,16530,977,6538,7486,14284,0,5,2000,992,1042,-451,-530,999,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-7.347880794884119e-16,1.0,290.16,289.6,290.01,289.09,288.58,288.99,291.62,290.37,291.43,57,61,54
2023-05-21 11:00:00,17355,2023-05-21,23,17902,19389,15345,1057,6538,8779,14284,0,6,1999,992,1042,-451,-530,999,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.9749279121818238,-0.22252093395631362,290.66,290.69,291.06,289.37,290.02,289.59,292.18,291.14,293.94,53,58,53
2023-05-21 12:00:00,16945,2023-05-21,25,17355,18840,14842,1123,6538,9147,14284,0,5,1811,992,1041,-451,-529,904,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.43388373911755734,-0.9009688679024195,291.42,291.33,292.41,289.93,290.86,290.92,292.78,291.95,293.66,51,56,47
2023-05-21 13:00:00,16066,2023-05-21,27,16945,18429,14494,1167,6538,9113,14284,0,5,1800,992,1001,-451,-528,658,1296,997,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.7818314824680304,0.6234898018587328,290.63,292.19,292.05,290.11,291.42,290.7,292.72,292.8,294.12,54,53,48
2023-05-21 14:00:00,16088,2023-05-21,29,16066,17619,13752,1177,6538,8631,14284,0,75,1799,925,703,-451,-527,624,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7818314824680291,0.6234898018587344,290.78,292.74,292.72,290.11,292.04,290.7,291.57,292.79,295.84,55,50,47
2023-05-21 15:00:00,17732,2023-05-21,31,16088,17759,13795,1196,6538,7674,14284,0,193,1800,919,968,-451,-527,549,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4338837391175591,-0.9009688679024187,290.54,292.61,292.53,289.93,292.36,290.14,292.67,293.04,295.84,58,49,47
2023-05-21 16:00:00,20732,2023-05-21,33,17732,19252,15398,1210,6538,6301,14284,0,42,1987,988,1039,-451,-527,999,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9749279121818234,-0.22252093395631553,290.87,292.53,292.48,290.2,292.04,290.7,291.33,292.53,294.21,58,53,47
2023-05-21 17:00:00,23140,2023-05-21,35,20732,22216,18302,1178,6538,4582,14284,0,6,2000,992,1041,-451,-527,1019,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.2246467991473533e-15,1.0,290.54,291.3,292.31,289.93,291.25,290.14,291.07,292.04,294.48,60,54,53
2023-05-21 18:00:00,24370,2023-05-21,37,23140,24619,20729,1086,6538,2848,14284,0,6,1999,992,1041,-447,-526,1019,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.974927912181824,-0.22252093395631314,289.98,292.14,291.17,289.64,291.25,289.59,290.51,292.24,293.94,62,50,57
2023-05-21 19:00:00,24929,2023-05-21,39,24370,25779,22074,962,6538,1337,14284,0,5,2000,992,1041,-451,-453,1019,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4338837391175569,-0.9009688679024197,289.57,290.37,289.7,288.55,289.76,288.83,290.11,291.04,292.27,57,60,63
2023-05-21 20:00:00,24722,2023-05-21,41,24929,26202,22486,854,6538,256,14284,0,6,2000,992,1041,-417,-350,1019,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.7818314824680307,0.6234898018587325,288.13,288.14,288.37,287.17,287.68,286.9,288.3,289.04,290.05,61,65,68
2023-05-21 21:00:00,23876,2023-05-21,43,24722,25915,22387,782,6538,0,14284,0,4,2000,992,1042,-451,-238,1000,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7818314824680289,0.6234898018587347,287.31,287.24,287.15,286.06,285.92,285.79,288.11,289.04,288.66,64,70,74
2023-05-21 22:00:00,21673,2023-05-21,45,23876,25089,21576,735,6538,0,14284,0,6,1999,992,1031,-372,-335,993,1296,999,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.43388373911755956,-0.9009688679024185,284.98,285.42,286.86,284.46,283.7,285.67,287.11,287.04,288.37,60,78,74
2023-05-21 23:00:00,19837,2023-05-21,47,21673,22954,19460,711,6538,0,14284,0,5,2000,992,1042,-395,-381,999,1296,998,5,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.9749279121818233,-0.222520933956316,285.86,284.6,286.16,285.5,282.03,283.57,286.11,287.04,287.26,69,78,76
2023-05-22 00:00:00,18994,2023-05-22,1,19837,21142,17823,678,6538,0,14284,0,5,2000,992,1042,-452,-348,990,1296,998,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.7818314824680298,0.6234898018587336,285.35,283.18,285.6,284.66,280.92,282.33,285.52,286.04,286.7,72,82,77
2023-05-22 01:00:00,18451,2023-05-22,3,18994,20359,17061,645,6538,0,14284,0,5,2000,992,703,-451,-409,827,1296,999,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.43388373911755823,-0.900968867902419,285.09,282.85,284.78,284.37,280.36,281.9,285.52,285.04,285.7,75,82,81
2023-05-22 02:00:00,17678,2023-05-22,5,18451,19575,16595,625,6538,0,14284,0,5,1814,904,826,-452,-167,993,1296,999,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.9749279121818236,-0.2225209339563146,284.81,282.09,284.46,284.37,279.25,281.22,285.11,285.04,285.7,78,84,82
2023-05-22 03:00:00,17287,2023-05-22,7,17678,18998,15928,608,6538,0,14284,0,5,1608,987,515,-452,-363,999,1296,999,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,284.87,281.6,284.06,284.37,278.7,279.94,285.11,284.04,285.14,77,85,82
2023-05-22 04:00:00,16666,2023-05-22,9,17287,18770,15554,630,6538,0,14284,0,4,1543,992,591,-452,-527,883,1296,998,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,284.79,281.83,283.82,283.84,278.14,279.56,285.11,284.04,285.14,78,83,86
2023-05-22 05:00:00,17247,2023-05-22,11,16666,18280,15087,664,6538,16,14284,0,135,1505,992,552,-452,-527,735,1296,907,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4338837391175562,-0.90096886790242,284.88,282.23,284.55,284.37,279.81,279.56,285.11,284.13,285.59,79,85,89
2023-05-22 06:00:00,17839,2023-05-22,13,17247,18861,15518,679,6538,672,14284,0,135,1397,900,558,-452,-527,964,1296,993,5,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.7818314824680289,0.6234898018587346,285.49,283.57,286.16,284.93,281.55,282.4,286.01,285.77,286.99,77,83,88
